0.045018,0.046473,0,0,0,0,0.011343407,0,0.019619,0.019609,0,0.011343407,0,0,0,0,0.037140902,0.024462301,0.0249783,0,0,0.15719366,0,0,0,0,0,0.3036072,0.30286622,0,0,0.022944042,0.02294404,0.0005538986,0.0006223991,0.004240328,0,0.034347527,0.20310347,0.26604593,0,0,0,0,0.006614899,0.006140427,0,0,0,0,0.0035656756,0.0034338273
0.043568,0.044978,0,0,0,0,0,0.009112217,0.022397,0.022388,0.009112217,0,0,0,0,0,0.036829803,0.0242796,0.024795601,0.0005909763,0,0.13741346,0,0,0,0,0,0.38554746,0.38475156,0,0,0.023369394,0.023369394,0.00038445852,0.0000731551,0.0021863366,0,0.0012012739,0.17770898,0.14571536,0,0,0,0,0.005223612,0.0048194053,0,0,0.00054117024,0.0005411705,0.016659856,0.016525853
0.039874,0.04117,0,0,0,0,0,0.025836226,0.024836,0.024828,0.025836226,0,0,0,0,0,0.036473703,0.023899201,0.024415202,0.0028075203,0,0.11854288,0,0,0,0,0,0.4723086,0.4719036,0,0,0.026679123,0.026679125,0,0,0.000365559,0.05952496,0,0.16167058,0.04414504,0,0.00042060346,0,0,0.012126189,0.011781226,0,0,0.0007024141,0.0007024143,0.006100295,0.0057511004
0.034565,0.035695,0,0,0,0,0,0.042627934,0.026385,0.026376,0.042627934,0,0,0,0,0,0.036108002,0.023517601,0.024033602,0.0032286867,0,0.10887403,0,0,0,0,0,0.50414836,0.5039413,0,0,0.019613938,0.019613937,0,0,0.0015088203,0.07523796,0,0.18254454,0.029331502,0,0.00059667556,0,0,0.017345326,0.017054182,0,0,0.00084491714,0.0008449175,0.0038181674,0.0035096845
0.030613,0.031621,0,0,0,0,0,0.043813895,0.02731,0.027302,0.043813895,0,0,0,0,0,0.0357417,0.023135101,0.0236514,0.0062988577,0,0.11797621,0,0,0,0,0,0.4643215,0.46410838,0,0,0.008984666,0.008984666,0,0,0.0030600876,0.021181496,0,0.24735904,0.061822407,0,0.0007785938,0,0,0.017989285,0.01771653,0,0,0.00062458275,0.0006245831,0,0
0.028435,0.029375,0,0,0,0,0,0.04641714,0.028095,0.028089,0.04641714,0,0,0,0,0,0.035403904,0.022782601,0.0232986,0.0063359747,0,0.14828192,0,0,0,0,0,0.38895455,0.38880253,0,0,0.0074918782,0.0074918782,0,0,0.006114543,0,0.017676959,0.27897108,0.11619042,0,0.0013842923,0,0,0.010675906,0.010370109,0,0,0.0006431284,0.0006431289,0,0
0.027254,0.028157,0,0,0,0,0,0.048595507,0.028971,0.028965,0.048595507,0,0,0,0,0,0.0351894,0.0225588,0.023074802,0.0053159706,0,0.20896244,0,0,0,0,0,0.2745506,0.27428848,0,0,0.004494231,0.0044942303,0,0,0.0071982765,0,0.021232797,0.25887182,0.20634536,0,0.001062459,0,0,0.0058672787,0.0054934546,0,0,0,0,0.000557594,0.0006292444
0.025552,0.026401,0,0,0,0,0,0.046161033,0.029813,0.029808,0.046161033,0,0,0,0,0,0.035099402,0.022464901,0.022980902,0.0073310267,0,0.25724,0,0,0,0,0,0.19885287,0.19865933,0,0,0.000480727,0.0004807273,0.00075261237,0,0.0036674258,0,0.009494064,0.21346278,0.3385219,0,0,0,0,0.0035391483,0.0031738726,0,0,0.0004259525,0.00042595295,0.006042904,0.005972348
0.023086,0.023859,0,0,0,0,0,0.037898,0.030562,0.030557,0.037898,0,0,0,0,0,0.0349635,0.022323001,0.022839002,0.005570324,0,0.265196,0,0,0,0.0017036668,0.0017036679,0.17552994,0.17546427,0,0,0,0,0.0012159105,0,0.00041230442,0,0.0019669272,0.18389551,0.4189722,0,0,0,0,0.0038440176,0.0034663433,0,0,0.0006893091,0.00068930944,0.006002303,0.005799886
0.021286,0.022003,0,0,0,0,0,0.036463365,0.03127,0.031265,0.036463365,0,0,0,0,0,0.0344664,0.021804,0.02232,0.004255278,0,0.24713972,0,0,0,0.0020751886,0.0020751879,0.18888927,0.18916474,0,0,0,0,0.0018555789,0.00016460335,0,0,0.0039719455,0.19029884,0.45368376,0,0,0,0,0.0043013236,0.0040263515,0,0,0.00081590074,0.0008159013,0.006601074,0.0062878905
